ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180002050,1,1,001,000212,202507,,,桜井(株),桜井(株),8712,30,30,20,令和5.5.15,令和5.5.15,令和5.7.20,令和5.7.20,311069,311069,目新信用金庫,目新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002050,1,2,001,000212,202507,,,理想科学工業(株),理想科学工業(株),8713,30,30,20,令和5.5.15,令和5.5.15,令和5.7.31,令和5.7.31,4307462,4307462,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002050,1,3,001,000212,202507,,,理想科学工業(株),理想科学工業(株),8713,30,30,20,令和5.5.15,令和5.5.15,令和5.7.31,令和5.7.31,20000000,20000000,みなと銀行,みなと銀行,,明石支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002050,1,4,001,000212,202507,,,理想科学工業(株),理想科学工業(株),8713,30,30,20,令和5.6.15,令和5.6.15,令和5.8.31,令和5.8.31,7988818,7988818,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002050,1,5,001,000212,202507,,,理想科学工業(株),理想科学工業(株),8713,30,30,20,令和5.6.15,令和5.6.15,令和5.8.31,令和5.8.31,20000000,20000000,みなと銀行,みなと銀行,,明石支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002050,1,6,001,000212,202507,,,(株)ホリゾン・ジャパン,(株)ホリゾン・ジャパン,8714,30,30,20,令和5.4.15,令和5.4.15,令和5.7.20,令和5.7.20,495610,495610,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002050,1,7,001,000212,202507,,,(株)ホリゾン・ジャパン,(株)ホリゾン・ジャパン,8714,30,30,20,令和5.5.15,令和5.5.15,令和5.8.20,令和5.8.20,630366,630366,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002050,1,8,001,000212,202507,,,デュプロ(株),デュプロ(株),8715,30,30,20,令和5.4.15,令和5.4.15,令和5.7.20,令和5.7.20,567490,567490,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002050,1,9,001,000212,202507,,,デュプロ(株),デュプロ(株),8715,30,30,20,令和5.5.15,令和5.5.15,令和5.8.20,令和5.8.20,334070,334070,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002050,1,10,001,000212,202507,,,東芝テック(株),東芝テック(株),8716,30,30,20,令和5.4.15,令和5.4.15,令和5.7.20,令和5.7.20,184382,184382,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002050,1,11,001,000212,202507,,,東芝テック(株),東芝テック(株),8716,30,30,20,令和5.5.15,令和5.5.15,令和5.8.20,令和5.8.20,361317,361317,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002050,1,12,001,000212,202507,,,(株)日立システムズ,(株)日立システムズ,8717,30,30,20,令和5.5.15,令和5.5.15,令和5.7.15,令和5.7.15,144445,144445,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002050,1,13,001,000212,202507,,,(株)日立システムズ,(株)日立システムズ,8717,30,30,20,令和5.6.15,令和5.6.15,令和5.8.15,令和5.8.15,144445,144445,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002050,1,14,001,000212,202507,,,ナカバヤシ(株),ナカバヤシ(株),8727,30,30,20,令和5.4.15,令和5.4.15,令和5.7.15,令和5.7.15,248160,248160,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002050,1,15,001,000212,202507,,,京セラドキュメントソリューションズジャパン(株),京セラドキュメントソリューションズジャパン(株),8719,30,30,20,令和5.4.15,令和5.4.15,令和5.7.15,令和5.7.15,7517632,7517632,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180002050,1,16,001,000212,202507,,,京セラドキュメントソリューションズジャパン(株),京セラドキュメントソリューションズジャパン(株),8719,30,30,20,令和5.5.15,令和5.5.15,令和5.8.15,令和5.8.15,7850438,7850438,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180002050,1,17,001,000212,202507,,,京セラドキュメントソリューションズジャパン(株),京セラドキュメントソリューションズジャパン(株),8719,30,30,20,令和5.6.15,令和5.6.15,令和5.9.15,令和5.9.15,5000000,5000000,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180002050,1,18,001,000212,202507,,,京セラドキュメントソリューションズジャパン(株),京セラドキュメントソリューションズジャパン(株),8719,30,30,20,令和5.6.15,令和5.6.15,令和5.9.15,令和5.9.15,353853,353853,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180002050,1,19,001,000212,202507,,,(株)ナイキ,(株)ナイキ,8143,30,30,20,令和5.3.15,令和5.3.15,令和5.7.15,令和5.7.15,1084600,1084600,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180002050,1,20,001,000212,202507,,,(株)ナイキ,(株)ナイキ,8143,30,30,20,令和5.4.15,令和5.4.15,令和5.8.15,令和5.8.15,2632861,2632861,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180002050,1,21,001,000212,202507,,,(株)ナイキ,(株)ナイキ,8143,30,30,20,令和5.5.15,令和5.5.15,令和5.9.15,令和5.9.15,730642,730642,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180002050,1,22,001,000212,202507,,,ピー・シー・エー(株),ピー・シー・エー(株),8728,30,30,20,令和5.5.15,令和5.5.15,令和5.7.15,令和5.7.15,518650,518650,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180002050,1,23,001,000212,202507,,,ピー・シー・エー(株),ピー・シー・エー(株),8728,30,30,20,令和5.6.15,令和5.6.15,令和5.8.15,令和5.8.15,909040,909040,日新信用金庫,日新信用金庫,,玉津支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
