ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180003290,1,1,001,000336,202507,,,室戸菱光コンクリート(株),室戸菱光コンクリート(株),8594,30,30,20,5.6.26,5.6.26,5.10.5,5.10.5,13871000,13871000,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003290,1,2,001,000336,202507,,,(株)田部,(株)田部,8595,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,5678000,5678000,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003290,1,3,001,000336,202507,,,日工(株),日工(株),8598,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,1112100,1112100,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003290,1,4,001,000336,202507,,,(株)栗田商店,(株)栗田商店,8597,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,5688000,5688000,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003290,1,5,001,000336,202507,,,(株)トサトーヨー,(株)トサトーヨー,8599,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,430540,430540,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003290,1,6,001,000336,202507,,,(名)木下回漕店,(名)木下回漕店,8601,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,7924000,7924000,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003290,1,7,001,000336,202507,,,関西砕石(株),関西砕石(株),8602,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,1463972,1463972,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003290,1,8,001,000336,202507,,,(株)高販,(株)高販,8603,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,1991730,1991730,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003290,1,9,001,000336,202507,,,(有)丸山砕石,(有)丸山砕石,8604,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,894013,894013,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003290,1,10,001,000336,202507,,,日新砕石(株),日新砕石(株),8605,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,1343799,1343799,高知銀行,高知銀行,,南支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
