ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180001670,1,1,001,000173,202507,,,大吉プラスチック,大吉プラスチック,8853,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,147455,147455,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001670,1,2,001,000173,202507,,,株式会社シーメック,株式会社シーメック,8854,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,443124,443124,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001670,1,3,001,000173,202507,,,株式会社シーメック,株式会社シーメック,8854,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,353727,353727,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001670,1,4,001,000173,202507,,,株式会社シーメック,株式会社シーメック,8854,30,30,20,令5.5.1,令5.5.1,令5.8.31,令5.8.31,440099,440099,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001670,1,5,001,000173,202507,,,株式会社シーメック,株式会社シーメック,8854,30,30,20,令5.5.31,令5.5.31,令5.10.2,令5.10.2,664246,664246,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001670,1,6,001,000173,202507,,,藤巻鋼材大阪(株),藤巻鋼材大阪(株),8855,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,796444,796444,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001670,1,7,001,000173,202507,,,藤巻鋼材大阪(株),藤巻鋼材大阪(株),8855,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,449680,449680,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001670,1,8,001,000173,202507,,,藤巻鋼材大阪(株),藤巻鋼材大阪(株),8855,30,30,20,令5.5.31,令5.5.31,令5.10.2,令5.10.2,481327,481327,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001670,1,9,001,000173,202507,,,南製作所,南製作所,8856,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,593120,593120,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001670,1,10,001,000173,202507,,,南製作所,南製作所,8856,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,352605,352605,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001670,1,11,001,000173,202507,,,南製作所,南製作所,8856,30,30,20,令5.5.31,令5.5.31,令5.10.2,令5.10.2,397100,397100,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001670,1,12,001,000173,202507,,,有限会社三和化成,有限会社三和化成,8857,30,30,20,令5.3.31,令5.3.31,令5.6.30,令5.6.30,336490,336490,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001670,1,13,001,000173,202507,,,有限会社三和化成,有限会社三和化成,8857,30,30,20,令5.5.1,令5.5.1,令5.7.31,令5.7.31,411400,411400,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001670,1,14,001,000173,202507,,,有限会社植田研磨機工,有限会社植田研磨機工,8858,30,30,20,令5.3.31,令5.3.31,令5.6.30,令5.6.30,237857,237857,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001670,1,15,001,000173,202507,,,有限会社植田研磨機工,有限会社植田研磨機工,8858,30,30,20,令5.5.1,令5.5.1,令5.7.31,令5.7.31,188054,188054,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001670,1,16,001,000173,202507,,,有限会社植田研磨機工,有限会社植田研磨機工,8858,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,425040,425040,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001670,1,17,001,000173,202507,,,有限会社植田研磨機工,有限会社植田研磨機工,8858,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,529862,529862,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001670,1,18,001,000173,202507,,,株式会社ケーアイワールト,株式会社ケーアイワールト,8859,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,365860,365860,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001670,1,19,001,000173,202507,,,(株)フクオカ,(株)フクオカ,8860,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,103581,103581,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001670,1,20,001,000173,202507,,,フジコー(株),フジコー(株),8861,30,30,20,令5.5.31,令5.5.31,令5.10.2,令5.10.2,100100,100100,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001670,1,21,001,000173,202507,,,(有)古内製作所,(有)古内製作所,8862,30,30,20,令5.5.31,令5.5.31,令5.10.2,令5.10.2,275000,275000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
